p2g_ms,grid_update_ms,bc_ms,g2p_ms,total_ms
6.342299999232637,1.0126000015588943,0.1368000012007542,9.639500000048429,17.131200002040714
5.323800000041956,1.0136999990209006,0.13450000187731348,9.02230000065174,15.49430000159191
5.207199999858858,0.9067999999388121,0.12870000136899762,9.116000001085922,15.35870000225259
5.222600000706734,0.6482999997388106,0.07949999780976214,8.769000000029337,14.719399998284644
5.481000000145286,1.0705999993660953,0.19830000019283034,9.819899998547044,16.569799998251256
5.025299997214461,0.6007000010868069,0.07859999823267572,8.958299997175345,14.662899993709289
5.478600000060396,0.9323999984189868,0.13140000010025688,9.386300000187475,15.928699998767115
4.920500003208872,0.763399999414105,0.12210000204504468,8.893199999874923,14.699200004542945
5.450799999380251,0.969299999269424,0.1390999968862161,9.22069999796804,15.779899993503932
5.291500001476379,0.9172999998554587,0.13689999832422473,9.225800000422169,15.571500000078231
5.420499997853767,0.963500002399087,0.1277999981539324,9.45520000095712,15.966999999363907
5.28160000249045,0.9486999988439493,0.1336999994236976,9.10229999863077,15.466299999388866
6.612199998926371,1.7083999991882592,0.1550999986648094,10.814299999765353,19.289999996544793
5.2627000004576985,0.9866000000329223,0.1289000028918963,9.11640000049374,15.494600003876258
4.904600002191728,0.6493999972008169,0.08000000161700882,9.06329999997979,14.697300000989344
4.924000000755768,0.6085999993956648,0.07879999975557439,10.183200000028592,15.794599999935599
5.180600001040148,0.7896999995864462,0.12290000086068176,8.780700001807418,14.873900003294693
5.395000000135042,0.905699998838827,0.12860000060754828,9.540499999275198,15.969799998856615
5.395799998950679,0.9481999986746814,0.1334000007773284,9.004999999888241,15.48239999829093
4.86559999990277,0.6283000002440531,0.07920000280137174,8.841599999868777,14.414700002816971
5.759199997555697,1.1502000015752856,0.1407999989169184,9.390800001710886,16.440999999758787
5.012199999328004,0.6342999986372888,0.08100000195554458,8.947999998781597,14.675499998702435
5.46550000217394,0.9295999989262782,0.12989999959245324,9.113799998885952,15.638799999578623
5.396199998358497,0.9116000001085922,0.12929999866173603,9.568200002831873,16.005299999960698
4.929500002617715,0.6573999999091029,0.08009999874047935,9.197700001095654,14.864700002362952
5.596599999989849,0.9939999981725123,0.13010000111535192,8.884399998351,15.605099997628713
5.371800001739757,0.9684000033303164,0.1109000004362315,9.650899999542162,16.102000005048467
5.525200002011843,0.9233999990101438,0.12880000213044696,9.863300001597963,16.440700004750397
5.609200001345016,0.982600002316758,0.13020000187680125,8.879600001819199,15.601600007357774
5.094799998914823,0.5893000015930738,0.08130000060191378,9.223400000337278,14.988800001447089
4.925700002786471,0.6094999989727512,0.07969999933266081,8.8093000013032,14.424200002395082
5.40049999835901,0.9176999992632773,0.13000000035390258,9.103799999138573,15.551999997114763
5.333400000381516,0.884999997651903,0.1336999994236976,9.208999999827938,15.561099997285055
5.612700002529891,0.6355000004987232,0.07990000085555948,8.91810000030091,15.246200004185084
